epoch,episodes,wins,draws,losses,win_rate,avg_reward,avg_steps,learner_rating,num_players
2797,50,39,0,11,0.780000,0.940000,26.740000,2354.114977,561
2798,50,44,0,6,0.880000,1.280000,27.020000,2473.762376,561
2799,50,33,0,17,0.660000,0.620000,29.760000,2306.899948,561
2800,50,38,0,12,0.760000,0.640000,26.000000,2360.610668,561
2801,50,45,0,5,0.900000,1.300000,29.620000,2490.423871,562
2802,50,30,0,20,0.600000,0.400000,31.420000,2287.587529,562
2803,50,38,0,12,0.760000,0.960000,26.900000,2343.807263,562
2804,50,40,0,10,0.800000,0.980000,29.780000,2395.994327,562
2805,50,44,0,6,0.880000,1.140000,30.740000,2496.906156,562
2806,50,38,0,12,0.760000,0.780000,27.860000,2395.770854,563
2807,50,36,0,14,0.720000,0.820000,29.620000,2357.833767,563
2808,50,41,0,9,0.820000,1.080000,28.020000,2369.732877,563
2809,50,37,1,12,0.740000,0.780000,25.120000,2378.054857,563
2810,50,41,0,9,0.820000,1.000000,30.640000,2398.774529,563
2811,50,42,0,8,0.840000,1.160000,28.620000,2455.539248,564
2812,50,37,1,12,0.740000,0.820000,28.120000,2380.880242,564
2813,50,36,0,14,0.720000,0.720000,27.680000,2320.590228,564
2814,50,38,0,12,0.760000,0.920000,26.540000,2323.679254,564
2815,50,43,0,7,0.860000,1.360000,24.320000,2392.724932,564
2816,50,39,1,10,0.780000,0.880000,31.960000,2411.377138,565
2817,50,39,0,11,0.780000,0.680000,29.520000,2411.620171,565
2818,50,36,1,13,0.720000,0.820000,26.560000,2357.144923,565
2819,50,35,0,15,0.700000,0.520000,28.220000,2294.360741,565
2820,50,37,0,13,0.740000,0.780000,27.800000,2311.049452,565
2821,50,37,0,13,0.740000,0.740000,28.520000,2345.858551,566
2822,50,39,0,11,0.780000,0.940000,28.520000,2430.954360,566
2823,50,38,0,12,0.760000,0.900000,26.520000,2369.835639,566
2824,50,42,0,8,0.840000,1.040000,28.160000,2409.100665,566
2825,50,40,0,10,0.800000,1.140000,28.420000,2446.248031,566
2826,50,38,0,12,0.760000,0.920000,30.800000,2402.377503,567
2827,50,36,0,14,0.720000,0.940000,30.580000,2381.494588,567
2828,50,38,0,12,0.760000,0.880000,27.760000,2386.570367,567
2829,50,39,0,11,0.780000,0.900000,29.460000,2351.221750,567
2830,50,35,0,15,0.700000,0.700000,28.640000,2307.167685,567
2831,50,33,0,17,0.660000,0.500000,32.000000,2269.054285,568
2832,50,36,0,14,0.720000,0.880000,30.620000,2327.435593,568
2833,50,39,0,11,0.780000,0.900000,27.540000,2362.045589,568
2834,50,41,0,9,0.820000,0.980000,26.400000,2422.689988,568
2835,50,42,0,8,0.840000,0.920000,30.340000,2479.387275,568
2836,50,41,0,9,0.820000,0.920000,30.520000,2511.660251,569
2837,50,38,0,12,0.760000,0.920000,31.040000,2451.306310,569
2838,50,36,0,14,0.720000,0.900000,27.640000,2346.764886,569
2839,50,37,0,13,0.740000,0.840000,29.560000,2334.060390,569
2840,50,36,0,14,0.720000,0.760000,26.820000,2348.687416,569
2841,50,41,0,9,0.820000,1.080000,30.260000,2422.583149,570
2842,50,44,1,5,0.880000,1.400000,30.380000,2498.530497,570
2843,50,39,0,11,0.780000,1.000000,27.500000,2388.731639,570
2844,50,43,0,7,0.860000,1.220000,30.320000,2485.475188,570
2845,50,34,0,16,0.680000,0.680000,29.500000,2379.916195,570
2846,50,45,0,5,0.900000,1.160000,28.260000,2520.762447,571
2847,50,43,0,7,0.860000,1.300000,26.020000,2524.707446,571
2848,50,40,0,10,0.800000,0.860000,30.220000,2469.489997,571
2849,50,38,0,12,0.760000,0.840000,26.660000,2366.921420,571
2850,50,38,0,12,0.760000,0.960000,26.180000,2391.837354,571
2851,50,41,0,9,0.820000,1.280000,28.700000,2446.048658,572
2852,50,38,0,12,0.760000,0.880000,26.400000,2425.317053,572
2853,50,38,1,11,0.760000,0.980000,28.120000,2398.553245,572
2854,50,40,0,10,0.800000,0.900000,30.180000,2379.981478,572
2855,50,40,0,10,0.800000,0.900000,29.340000,2407.221807,572
2856,50,35,0,15,0.700000,0.820000,27.940000,2304.928773,573
2857,50,39,0,11,0.780000,1.100000,29.840000,2386.852463,573
2858,50,39,0,11,0.780000,0.980000,29.520000,2390.133679,573
2859,50,39,0,11,0.780000,1.100000,26.800000,2347.189671,573
2860,50,37,0,13,0.740000,0.700000,28.740000,2366.153763,573
2861,50,43,0,7,0.860000,1.180000,30.820000,2468.554448,574
2862,50,37,0,13,0.740000,0.900000,30.500000,2372.049199,574
2863,50,44,0,6,0.880000,1.160000,28.300000,2499.130031,574
2864,50,36,0,14,0.720000,0.820000,31.060000,2370.749352,574
2865,50,40,0,10,0.800000,0.860000,26.140000,2393.673317,574
2866,50,39,0,11,0.780000,0.920000,26.520000,2388.781236,575
2867,50,41,0,9,0.820000,1.160000,31.020000,2424.872863,575
2868,50,41,0,9,0.820000,1.100000,28.100000,2448.741627,575
2869,50,40,0,10,0.800000,1.040000,28.460000,2401.799636,575
2870,50,32,0,18,0.640000,0.420000,31.400000,2274.043139,575
2871,50,37,1,12,0.740000,0.720000,30.140000,2378.324704,576
2872,50,34,0,16,0.680000,0.540000,23.480000,2308.235552,576
2873,50,36,0,14,0.720000,0.740000,24.260000,2344.169253,576
2874,50,33,0,17,0.660000,0.540000,28.460000,2250.478851,576
2875,50,38,0,12,0.760000,0.840000,25.500000,2361.210259,576
2876,50,36,0,14,0.720000,0.700000,29.140000,2335.208120,577
2877,50,41,0,9,0.820000,0.940000,27.780000,2432.631921,577
2878,50,33,0,17,0.660000,0.340000,26.340000,2335.590832,577
2879,50,41,0,9,0.820000,1.100000,29.400000,2445.594411,577
2880,50,37,0,13,0.740000,0.840000,26.660000,2396.383840,577
2881,50,40,0,10,0.800000,0.860000,29.560000,2398.184245,578
2882,50,36,0,14,0.720000,0.600000,30.360000,2377.826588,578
2883,50,42,0,8,0.840000,1.140000,27.900000,2425.350692,578
2884,50,34,0,16,0.680000,0.640000,28.420000,2289.885153,578
2885,50,34,0,16,0.680000,0.620000,29.300000,2285.524300,578
2886,50,38,0,12,0.760000,0.880000,29.400000,2355.602642,579
2887,50,41,0,9,0.820000,0.940000,26.660000,2479.785720,579
2888,50,39,0,11,0.780000,0.740000,29.780000,2392.706920,579
2889,50,43,0,7,0.860000,1.040000,30.860000,2473.924272,579
2890,50,39,0,11,0.780000,0.900000,27.280000,2418.366705,579
2891,50,39,0,11,0.780000,0.880000,28.040000,2408.887932,580
2892,50,35,0,15,0.700000,0.540000,27.540000,2349.612355,580
2893,50,37,0,13,0.740000,0.740000,30.740000,2354.014819,580
2894,50,36,0,14,0.720000,0.480000,28.780000,2277.268176,580
2895,50,38,0,12,0.760000,1.020000,25.120000,2324.047103,580
2896,50,38,0,12,0.760000,0.820000,27.520000,2318.827860,581
2897,50,39,0,11,0.780000,0.880000,30.860000,2403.138405,581
2898,50,32,0,18,0.640000,0.580000,31.180000,2329.327581,581
2899,50,38,0,12,0.760000,0.840000,29.700000,2350.810412,581
2900,50,43,0,7,0.860000,1.060000,28.920000,2503.363583,581
2901,50,33,0,17,0.660000,0.460000,30.580000,2339.844203,582
2902,50,39,0,11,0.780000,0.720000,30.300000,2420.175018,582
2903,50,41,0,9,0.820000,0.740000,26.060000,2453.910724,582
2904,50,42,0,8,0.840000,1.060000,25.160000,2444.749189,582
2905,50,36,0,14,0.720000,0.600000,30.100000,2364.383315,582
2906,50,34,0,16,0.680000,0.680000,30.620000,2295.639878,583
2907,50,39,0,11,0.780000,1.040000,31.280000,2371.469434,583
2908,50,38,0,12,0.760000,0.860000,29.020000,2405.943290,583
2909,50,42,0,8,0.840000,1.080000,30.400000,2453.776614,583
2910,50,36,0,14,0.720000,0.720000,29.200000,2395.905289,583
2911,50,41,0,9,0.820000,1.160000,31.540000,2431.220961,584
2912,50,35,0,15,0.700000,0.740000,32.800000,2370.691494,584
2913,50,34,0,16,0.680000,0.720000,23.700000,2321.817756,584
2914,50,39,0,11,0.780000,0.780000,31.500000,2427.576285,584
2915,50,40,0,10,0.800000,0.920000,24.800000,2419.600003,584
2916,50,37,0,13,0.740000,0.700000,30.040000,2319.461292,585
2917,50,31,0,19,0.620000,0.340000,32.280000,2256.464288,585
2918,50,31,0,19,0.620000,0.400000,34.180000,2229.881796,585
2919,50,42,0,8,0.840000,1.280000,28.400000,2414.762093,585
2920,50,40,0,10,0.800000,0.980000,30.880000,2392.946428,585
2921,50,34,0,16,0.680000,0.820000,27.220000,2300.021015,586
2922,50,42,0,8,0.840000,1.120000,29.040000,2465.175328,586
2923,50,30,0,20,0.600000,0.300000,26.560000,2228.184171,586
2924,50,37,0,13,0.740000,0.940000,26.540000,2344.115054,586
2925,50,40,0,10,0.800000,1.020000,29.700000,2372.607932,586
2926,50,41,0,9,0.820000,1.080000,27.780000,2415.048550,587
2927,50,35,0,15,0.700000,0.720000,24.360000,2329.196398,587
2928,50,36,0,14,0.720000,0.700000,28.200000,2341.008454,587
2929,50,38,0,12,0.760000,1.000000,24.160000,2356.042614,587
2930,50,34,0,16,0.680000,0.620000,29.080000,2342.249765,587
2931,50,35,0,15,0.700000,0.480000,32.000000,2387.082368,588
2932,50,38,0,12,0.760000,0.820000,30.120000,2471.022434,588
2933,50,37,0,13,0.740000,0.840000,27.200000,2358.371908,588
2934,50,42,0,8,0.840000,1.080000,28.780000,2421.803854,588
2935,50,37,1,12,0.740000,0.760000,26.280000,2368.923463,588
2936,50,37,0,13,0.740000,0.660000,30.500000,2389.963434,589
2937,50,36,0,14,0.720000,0.660000,28.280000,2353.887503,589
2938,50,36,0,14,0.720000,0.740000,27.080000,2352.838010,589
2939,50,38,0,12,0.760000,0.840000,27.820000,2420.038247,589
2940,50,37,0,13,0.740000,0.680000,34.080000,2371.409551,589
2941,50,33,0,17,0.660000,0.480000,25.040000,2337.719033,590
2942,50,36,0,14,0.720000,0.760000,28.760000,2349.339729,590
2943,50,37,0,13,0.740000,0.700000,26.620000,2316.362695,590
2944,50,34,0,16,0.680000,0.520000,31.120000,2324.131986,590
2945,50,36,0,14,0.720000,0.580000,27.300000,2288.480894,590
2946,50,36,0,14,0.720000,0.760000,25.040000,2256.417118,591
2947,50,31,0,19,0.620000,0.440000,26.060000,2235.928782,591
2948,50,38,0,12,0.760000,0.740000,29.020000,2386.477325,591
2949,50,41,0,9,0.820000,1.020000,27.720000,2401.832297,591
2950,50,29,0,21,0.580000,0.240000,27.880000,2214.971068,591
2951,50,44,0,6,0.880000,1.180000,29.460000,2461.437008,592
2952,50,41,0,9,0.820000,1.160000,27.080000,2488.444568,592
2953,50,39,0,11,0.780000,0.820000,29.520000,2445.011543,592
2954,50,39,0,11,0.780000,1.000000,27.760000,2467.836182,592
2955,50,37,0,13,0.740000,0.660000,30.200000,2469.358470,592
2956,50,39,0,11,0.780000,0.860000,28.940000,2420.145115,593
2957,50,44,0,6,0.880000,1.220000,28.700000,2495.984793,593
2958,50,41,0,9,0.820000,1.160000,28.720000,2502.893721,593
2959,50,42,0,8,0.840000,0.820000,30.020000,2497.272099,593
2960,50,37,0,13,0.740000,0.660000,30.080000,2380.004917,593
2961,50,41,0,9,0.820000,0.940000,27.420000,2448.398801,594
2962,50,42,0,8,0.840000,1.220000,27.840000,2499.810023,594
2963,50,37,0,13,0.740000,0.820000,30.080000,2397.788309,594
2964,50,36,0,14,0.720000,0.800000,33.960000,2359.269796,594
2965,50,38,0,12,0.760000,0.840000,28.920000,2387.199820,594
2966,50,40,0,10,0.800000,0.940000,29.560000,2463.211533,595
2967,50,41,0,9,0.820000,1.300000,28.480000,2460.714621,595
2968,50,37,0,13,0.740000,0.980000,29.760000,2372.135169,595
2969,50,29,0,21,0.580000,0.320000,29.500000,2275.455930,595
2970,50,35,0,15,0.700000,0.680000,24.300000,2238.575155,595
2971,50,42,0,8,0.840000,0.980000,32.240000,2377.982296,596
2972,50,36,0,14,0.720000,0.880000,26.880000,2373.957976,596
2973,50,37,0,13,0.740000,0.860000,26.180000,2406.063733,596
2974,50,36,0,14,0.720000,0.920000,25.260000,2337.230972,596
2975,50,39,0,11,0.780000,0.820000,28.360000,2393.444167,596
2976,50,34,0,16,0.680000,0.620000,31.920000,2296.340314,597
2977,50,35,0,15,0.700000,0.680000,26.380000,2321.001721,597
2978,50,36,0,14,0.720000,0.720000,30.500000,2340.227487,597
2979,50,36,0,14,0.720000,0.760000,29.920000,2370.693256,597
2980,50,41,0,9,0.820000,0.980000,25.820000,2419.848537,597
2981,50,40,0,10,0.800000,0.800000,31.720000,2377.638074,598
2982,50,38,0,12,0.760000,0.860000,31.080000,2361.660088,598
2983,50,42,0,8,0.840000,1.100000,31.580000,2502.643819,598
2984,50,37,0,13,0.740000,0.660000,31.760000,2413.960849,598
2985,50,40,0,10,0.800000,0.960000,26.380000,2439.398459,598
2986,50,33,0,17,0.660000,0.480000,31.240000,2307.418300,599
2987,50,38,0,12,0.760000,0.880000,30.440000,2368.405038,599
2988,50,43,0,7,0.860000,0.980000,31.100000,2445.522951,599
2989,50,32,0,18,0.640000,0.360000,26.720000,2291.158106,599
2990,50,35,0,15,0.700000,0.680000,29.640000,2396.912775,599
2991,50,44,0,6,0.880000,0.940000,30.800000,2514.435221,600
2992,50,37,0,13,0.740000,0.760000,30.120000,2455.930740,600
2993,50,38,0,12,0.760000,0.800000,30.860000,2420.926178,600
2994,50,39,0,11,0.780000,0.900000,29.520000,2448.585724,600
2995,50,41,0,9,0.820000,0.920000,34.320000,2499.735319,600
2996,50,35,0,15,0.700000,0.820000,26.560000,2371.491915,601
2997,50,30,0,20,0.600000,0.340000,26.840000,2257.915921,601
2998,50,39,1,10,0.780000,0.900000,27.300000,2391.206136,601
2999,50,33,0,17,0.660000,0.540000,26.460000,2333.567398,601
3000,50,40,0,10,0.800000,0.860000,32.360000,2418.937119,601
3001,50,37,0,13,0.740000,0.760000,31.420000,2422.201365,602
3002,50,32,0,18,0.640000,0.440000,24.260000,2304.317895,602
3003,50,39,0,11,0.780000,0.760000,33.380000,2399.576472,602
3004,50,35,0,15,0.700000,0.680000,30.120000,2367.731832,602
3005,50,35,0,15,0.700000,0.720000,25.420000,2357.309142,602
3006,50,39,0,11,0.780000,0.900000,31.580000,2398.768373,603
3007,50,39,0,11,0.780000,1.060000,28.220000,2378.979938,603
3008,50,39,0,11,0.780000,0.760000,32.640000,2422.072095,603
3009,50,40,0,10,0.800000,0.960000,29.780000,2399.799812,603
3010,50,35,0,15,0.700000,0.520000,27.180000,2339.592056,603
3011,50,31,0,19,0.620000,0.240000,27.680000,2264.809321,604
3012,50,33,0,17,0.660000,0.720000,24.340000,2300.979000,604
3013,50,38,0,12,0.760000,0.800000,29.420000,2343.608852,604
3014,50,39,0,11,0.780000,0.820000,24.380000,2414.611189,604
3015,50,37,0,13,0.740000,0.620000,29.520000,2390.832729,604
3016,50,39,0,11,0.780000,0.940000,32.220000,2427.265123,605
3017,50,39,0,11,0.780000,0.920000,25.660000,2450.629031,605
3018,50,32,0,18,0.640000,0.500000,29.440000,2287.749960,605
3019,50,36,0,14,0.720000,0.780000,28.820000,2311.429067,605
3020,50,37,0,13,0.740000,0.800000,28.960000,2342.169968,605
3021,50,38,0,12,0.760000,0.820000,31.340000,2377.584250,606
3022,50,36,0,14,0.720000,0.740000,29.280000,2428.772858,606
3023,50,38,0,12,0.760000,0.760000,29.280000,2427.298090,606
3024,50,41,0,9,0.820000,1.040000,29.800000,2454.033692,606
3025,50,37,0,13,0.740000,0.700000,32.220000,2372.274171,606
3026,50,35,0,15,0.700000,0.620000,32.160000,2312.320354,607
3027,50,34,0,16,0.680000,0.740000,27.100000,2298.892688,607
3028,50,39,0,11,0.780000,0.900000,30.160000,2362.632843,607
3029,50,38,0,12,0.760000,0.800000,26.120000,2411.722492,607
3030,50,35,0,15,0.700000,0.620000,28.880000,2359.894775,607
3031,50,38,0,12,0.760000,0.940000,29.260000,2360.389972,608
3032,50,32,0,18,0.640000,0.440000,27.540000,2264.657846,608
3033,50,34,0,16,0.680000,0.660000,27.040000,2331.045087,608
3034,50,41,0,9,0.820000,0.980000,29.100000,2448.924953,608
3035,50,39,0,11,0.780000,0.880000,28.900000,2430.197516,608
3036,50,36,0,14,0.720000,0.860000,25.580000,2349.756664,609
3037,50,35,0,15,0.700000,0.520000,27.220000,2376.642336,609
3038,50,38,0,12,0.760000,0.700000,28.980000,2393.810012,609
3039,50,40,0,10,0.800000,1.060000,27.660000,2384.894174,609
3040,50,40,0,10,0.800000,1.080000,27.820000,2464.168960,609
3041,50,42,0,8,0.840000,0.940000,31.060000,2519.843927,610
3042,50,45,0,5,0.900000,1.280000,28.260000,2570.827850,610
3043,50,36,0,14,0.720000,0.620000,32.160000,2447.110740,610
3044,50,39,0,11,0.780000,1.000000,27.220000,2421.692785,610
3045,50,36,0,14,0.720000,0.560000,28.240000,2328.490894,610
3046,50,33,0,17,0.660000,0.620000,27.240000,2308.790545,611
3047,50,39,0,11,0.780000,0.960000,26.760000,2418.929690,611
3048,50,38,0,12,0.760000,0.900000,28.580000,2409.225266,611
3049,50,31,0,19,0.620000,0.420000,26.640000,2248.824849,611
3050,50,38,0,12,0.760000,1.000000,30.240000,2341.829586,611
3051,50,36,0,14,0.720000,0.760000,29.660000,2420.942341,612
3052,50,37,0,13,0.740000,0.880000,27.220000,2389.020848,612
3053,50,37,0,13,0.740000,0.740000,28.060000,2412.113406,612
3054,50,36,0,14,0.720000,0.680000,28.340000,2343.929235,612
3055,50,34,0,16,0.680000,0.480000,29.800000,2327.790293,612
3056,50,39,0,11,0.780000,0.980000,22.920000,2387.301833,613
3057,50,41,0,9,0.820000,0.940000,27.420000,2441.661517,613
3058,50,34,0,16,0.680000,0.640000,29.260000,2294.401720,613
3059,50,37,0,13,0.740000,0.760000,30.380000,2368.674026,613
3060,50,41,0,9,0.820000,1.100000,29.320000,2440.586871,613
3061,50,40,1,9,0.800000,0.980000,30.020000,2464.870896,614
3062,50,39,0,11,0.780000,0.980000,29.740000,2462.900878,614
3063,50,36,0,14,0.720000,0.780000,28.560000,2403.100179,614
3064,50,37,0,13,0.740000,0.820000,35.260000,2392.281443,614
3065,50,42,0,8,0.840000,1.020000,30.900000,2463.483551,614
3066,50,39,0,11,0.780000,0.900000,29.980000,2481.345131,615
3067,50,41,0,9,0.820000,0.920000,30.260000,2486.686956,615
3068,50,37,0,13,0.740000,0.840000,26.220000,2373.926439,615
3069,50,37,0,13,0.740000,0.700000,27.040000,2367.384953,615
3070,50,38,0,12,0.760000,0.880000,25.140000,2387.957955,615
3071,50,39,0,11,0.780000,0.900000,29.000000,2440.965950,616
3072,50,36,0,14,0.720000,0.820000,33.480000,2364.010972,616
3073,50,43,0,7,0.860000,1.200000,26.680000,2482.166100,616
3074,50,36,0,14,0.720000,0.660000,31.140000,2421.309626,616
3075,50,39,0,11,0.780000,0.820000,29.720000,2409.079515,616
3076,50,38,0,12,0.760000,0.880000,29.460000,2385.383459,617
3077,50,36,0,14,0.720000,0.760000,31.340000,2362.503582,617
3078,50,44,0,6,0.880000,1.320000,29.340000,2508.821544,617
3079,50,43,0,7,0.860000,1.160000,32.260000,2525.018056,617
3080,50,42,0,8,0.840000,1.060000,27.420000,2504.408081,617
3081,50,40,0,10,0.800000,0.840000,29.880000,2484.574523,618
3082,50,37,0,13,0.740000,0.840000,29.860000,2385.549613,618
3083,50,38,0,12,0.760000,0.900000,29.400000,2414.138496,618
3084,50,38,0,12,0.760000,1.000000,28.140000,2386.122458,618
3085,50,35,0,15,0.700000,0.640000,34.380000,2357.310355,618
3086,50,35,0,15,0.700000,0.660000,36.740000,2336.895284,619
3087,50,37,0,13,0.740000,0.700000,31.220000,2378.722258,619
3088,50,37,0,13,0.740000,0.840000,27.520000,2383.379753,619
3089,50,36,0,14,0.720000,0.780000,30.380000,2379.863934,619
3090,50,35,0,15,0.700000,0.780000,31.700000,2389.061634,619
3091,50,38,0,12,0.760000,1.140000,31.700000,2354.544598,620
3092,50,39,0,11,0.780000,0.920000,36.060000,2422.353648,620
3093,50,43,0,7,0.860000,1.340000,31.020000,2516.761472,620
3094,50,37,0,13,0.740000,0.860000,27.280000,2441.528564,620
3095,50,38,0,12,0.760000,0.780000,31.520000,2428.634845,620
3096,50,36,0,14,0.720000,0.760000,28.320000,2336.512593,621
3097,50,39,0,11,0.780000,0.940000,26.820000,2410.192759,621
3098,50,39,0,11,0.780000,0.860000,35.020000,2441.216607,621
3099,50,36,0,14,0.720000,0.640000,26.920000,2391.013306,621
3100,50,40,0,10,0.800000,1.080000,29.640000,2439.299410,621
3101,50,39,0,11,0.780000,0.940000,27.820000,2454.583766,622
3102,50,41,0,9,0.820000,0.960000,26.720000,2482.415468,622
3103,50,33,0,17,0.660000,0.440000,29.860000,2366.075093,622
3104,50,39,0,11,0.780000,0.920000,27.920000,2387.513541,622
3105,50,41,0,9,0.820000,1.000000,31.880000,2504.901693,622
3106,50,36,0,14,0.720000,0.800000,32.800000,2363.727512,623
3107,50,35,0,15,0.700000,0.740000,32.600000,2379.982061,623
3108,50,43,0,7,0.860000,1.100000,31.760000,2464.970250,623
3109,50,40,0,10,0.800000,0.980000,31.440000,2464.120733,623
3110,50,40,0,10,0.800000,1.060000,32.180000,2497.563683,623
3111,50,34,0,16,0.680000,0.520000,32.640000,2370.330319,624
3112,50,40,0,10,0.800000,0.920000,31.980000,2460.243083,624
3113,50,35,0,15,0.700000,0.560000,30.900000,2412.836142,624
3114,50,36,0,14,0.720000,0.900000,27.000000,2361.589860,624
3115,50,40,0,10,0.800000,1.080000,26.200000,2438.003668,624
3116,50,39,0,11,0.780000,0.760000,29.260000,2446.643758,625
3117,50,37,0,13,0.740000,0.840000,31.840000,2363.759430,625
3118,50,33,0,17,0.660000,0.380000,33.100000,2320.969902,625
3119,50,33,1,16,0.660000,0.700000,26.140000,2316.457057,625
3120,50,35,0,15,0.700000,0.600000,25.640000,2308.959527,625
3121,50,39,0,11,0.780000,0.820000,28.840000,2428.071446,626
3122,50,35,0,15,0.700000,0.520000,30.860000,2364.514579,626
3123,50,39,0,11,0.780000,0.740000,27.540000,2401.100313,626
3124,50,38,0,12,0.760000,0.760000,30.180000,2415.165597,626
3125,50,40,0,10,0.800000,0.900000,28.960000,2444.001654,626
3126,50,41,0,9,0.820000,0.840000,33.280000,2462.683401,627
3127,50,32,0,18,0.640000,0.460000,32.240000,2334.769436,627
3128,50,35,0,15,0.700000,0.600000,28.700000,2325.771677,627
3129,50,39,0,11,0.780000,0.940000,31.500000,2412.454759,627
3130,50,39,0,11,0.780000,0.820000,32.100000,2443.062703,627
3131,50,42,0,8,0.840000,1.060000,28.280000,2458.197546,628
3132,50,39,0,11,0.780000,0.900000,28.020000,2456.061699,628
3133,50,38,0,12,0.760000,0.840000,29.120000,2384.048085,628
3134,50,34,0,16,0.680000,0.560000,27.500000,2340.158397,628
3135,50,34,0,16,0.680000,0.280000,30.300000,2351.882368,628
3136,50,38,0,12,0.760000,0.700000,34.460000,2384.971509,629
3137,50,40,0,10,0.800000,1.080000,32.460000,2459.107121,629
3138,50,33,0,17,0.660000,0.660000,29.740000,2329.023941,629
3139,50,38,0,12,0.760000,0.780000,28.160000,2443.735729,629
